region_id,region_name,area,population,map_file,map_index
Algeria,Algeria,2381741,43053054,map_countries_africa,13
Angola,Angola,1246700,31825295,map_countries_africa,0
Benin,Benin,112622,11801151,map_countries_africa,2
Botswana,Botswana,581726,2303697,map_countries_africa,4
Burkina Faso,Burkina Faso,274000,20321378,map_countries_africa,3
Burundi,Burundi,27830,10864245,map_countries_africa,1
Cameroon,Cameroon,475442,25876380,map_countries_africa,7
Cabo Verde,Cape Verde,4033,549935,map_countries_africa,11
Central African Republic,Central African Republic,622984,4745185,map_countries_africa,5
Chad,Chad,1284000,15946876,map_countries_africa,46
Comoros,Comoros,2235,850886,map_countries_africa,10
Republic of Congo,Republic of Congo,2344858,5380508,map_countries_africa,9
Djibouti,Djibouti,23200,973560,map_countries_africa,12
Congo (Kinshasa),Democratic Republic of the Congo,342000,86790567,map_countries_africa,8
Egypt,Egypt,1001449,100388073,map_countries_africa,15
Equatorial Guinea,Equatorial Guinea,28051,1355986,map_countries_africa,22
Eritrea,Eritrea,117600,3497117,map_countries_africa,14
Eswatini,Swaziland,17364,1148130,map_countries_africa,45
Ethiopia,Ethiopia,1104300,112078730,map_countries_africa,16
Gabon,Gabon,267668,2172579,map_countries_africa,17
Gambia,The Gambia,10380,2347706,map_countries_africa,20
Ghana,Ghana,238534,28833629,map_countries_africa,18
Guinea,Guinea,245857,12771246,map_countries_africa,19
Guinea-Bissau,Guinea-Bissau,36125,1920922,map_countries_africa,21
Cote d'Ivoire,Côte d'Ivoire,322460,25716544,map_countries_africa,6
Kenya,Kenya,580367,52573973,map_countries_africa,25
Lesotho,Lesotho,30355,2125268,map_countries_africa,26
Liberia,Liberia,111369,4937374,map_countries_africa,23
Libya,Libya,1759540,6777452,map_countries_africa,24
Madagascar,Madagascar,587041,26969307,map_countries_africa,28
Malawi,Malawi,118484,18628747,map_countries_africa,32
Mali,Mali,1240192,19658031,map_countries_africa,29
Mauritania,Mauritania,1030700,4525696,map_countries_africa,30
Morocco,Morocco,710850,36471769,map_countries_africa,27
Mozambique,Mozambique,801590,30366036,map_countries_africa,31
Namibia,Namibia,825418,2494530,map_countries_africa,33
Niger,Niger,1267000,23310715,map_countries_africa,34
Nigeria,Nigeria,923768,200963599,map_countries_africa,35
Rwanda,Rwanda,26798,12626950,map_countries_africa,36
São Tomé and Principe,São Tomé and Principe,964,215056,map_countries_africa,44
Senegal,Senegal,196723,16296364,map_countries_africa,40
Sierra Leone,Sierra Leone,71740,7813215,map_countries_africa,41
Somaliland,Somaliland,176120,3508000,map_countries_africa,42
Somalia,Somalia,637657,15442905,map_countries_africa,43
South Africa,South Africa,1221037,58558270,map_countries_africa,51
South Sudan,South Sudan,644329,11062113,map_countries_africa,39
Sudan,Sudan,1861484,42813238,map_countries_africa,38
Tanzania,Tanzania,945203,58005463,map_countries_africa,50
Togo,Togo,56785,8082366,map_countries_africa,47
Tunisia,Tunisia,163610,11694719,map_countries_africa,48
Uganda,Uganda,236040,44269594,map_countries_africa,49
Western Sahara,Western Sahara,266000,582463,map_countries_africa,37
Zambia,Zambia,752614,17861030,map_countries_africa,52
Zimbabwe,Zimbabwe,390757,14645468,map_countries_africa,53
EC,Eastern Cape,168966,6712276,map_provinces_za,0
FS,Free State,129825,2887465,map_provinces_za,1
GP,Gauteng Province,18178,15176115,map_provinces_za,2
KZN,Kwa-Zulu Natal,94361,11289086,map_provinces_za,3
LP,Limpopo,125754,5982584,map_provinces_za,4
MP,Mapumalanga,76495,4592187,map_provinces_za,5
NW,North-West Province,104882,4027160,map_provinces_za,7
NC,Northern Cape,372889,1263875,map_provinces_za,6
WC,Western Cape,129462,6844272,map_provinces_za,8
CT,City of Cape Town,2446,4233412,map_subdistricts_za,188
CT-EA,Eastern,429.65,621703,map_subdistricts_cpt,6
CT-KL,Khayelitsha,43.7,400753,map_subdistricts_cpt,0
CT-KF,Klipfontein,42.75,379924,map_subdistricts_cpt,2
CT-MP,Mitchells Plain,160,552050,map_subdistricts_cpt,1
CT-NO,Northern,631.8,419737,map_subdistricts_cpt,3
CT-SO,Southern,486.6,548581,map_subdistricts_cpt,7
CT-TB,Tygerberg,119.85,664555,map_subdistricts_cpt,4
CT-WE,Western,663.5,556260,map_subdistricts_cpt,5
WC-MZ,Matzikama,12981,72574,map_subdistricts_za,130
WC-CB,Cederberg,8007,54424,map_subdistricts_za,131
WC-BR,Bergrivier,4407,70772,map_subdistricts_za,132
WC-SB,Saldanha Bay,2015,118809,map_subdistricts_za,185
WC-SL,Swartland,3707,147111,map_subdistricts_za,186
CW-WB,Witzenberg,10753,143481,map_subdistricts_za,133
CW-DS,Drakenstein,1538,308299,map_subdistricts_za,134
CW-SB,Stellenbosch,831,191212,map_subdistricts_za,158
CW-BV,Breede Valley,3834,191888,map_subdistricts_za,135
CW-LB,Langeberg,4518,115269,map_subdistricts_za,136
OB-TK,Theewaterskloof,3259,128104,map_subdistricts_za,159
OB-OS,Overstrand,1675,104424,map_subdistricts_za,187
OB-CA,Cape Agulhas,3471,39587,map_subdistricts_za,137
OB-SD,Swellendam,3835,44296,map_subdistricts_za,138
GR-KL,Kannaland,4765,24530,map_subdistricts_za,139
GR-HQ,Hessequa,5733,56212,map_subdistricts_za,140
GR-MB,Mossel Bay,2001,97979,map_subdistricts_za,141
GR-GE,George,5191,217054,map_subdistricts_za,142
GR-OS,Oudtshoorn,3540,100246,map_subdistricts_za,143
GR-BT,Bitou,992,62369,map_subdistricts_za,144
GR-KN,Knysna,1109,77210,map_subdistricts_za,145
CK-LB,Laingsburg,8784,9247,map_subdistricts_za,146
CK-PA,Prince Albert,8153,14809,map_subdistricts_za,147
CK-BW,Beaufort West,21917,52844,map_subdistricts_za,148
Ekurhuleni	Cases,Ekurhuleni,1975,3643679,map_districts_za,0
Johannesburg	Cases,Johannesburg,1645,5401173,map_districts_za,1
Sedibeng	Cases,Sedibeng,4173,1003535,map_districts_za,15
Tshwane	Cases,Tshwane,6298,3606241,map_districts_za,17
West Rand	Cases,West Rand,4087,896159,map_districts_za,16
DC35,Capricorn,21705,1358841,map_districts_za,31
LIM354,Polokwane,5054,797127,map_subdistricts_za,191
LIM351,Blouberg,9540,172601,map_subdistricts_za,189
LIM353,Molemole,3628,125327,map_subdistricts_za,190
LIM355,Lepelle-nkumpi,3484,235380,map_subdistricts_za,69
DC34,Vhembe,25596,1493306,map_districts_za,30
LIM341,Musina,10347,132009,map_subdistricts_za,194
LIM344,makhado,7605,416728,map_subdistricts_za,196
LIM343,thulamela,2642,497237,map_subdistricts_za,195
LIM345,collins chabane,5003,347974,map_subdistricts_za,197
DC33,Mopani,20011,1247693,map_districts_za,29
LIM334,Ba-phalaborwa,7489,168937,map_subdistricts_za,67
LIM331,greater giyani,4172,256127,map_subdistricts_za,64
LIM332,greater letaba,1891,218030,map_subdistricts_za,65
LIM333,greater tzaneen,2897,416146,map_subdistricts_za,66
LIM335,maruleng,3563,99946,map_subdistricts_za,68
DC47,Sekhukhune,13528,1266928,map_districts_za,33
LIM472,elias motsoaledi,3713,268256,map_subdistricts_za,75
LIM471,ephraim mogale,2011,127256,map_subdistricts_za,74
LIM476,fetakgomo tubatse,5693,489902,map_subdistricts_za,193
LIM473,makhuduthamaga,2110,284435,map_subdistricts_za,76
DC36,Waterberg,44913,733144,map_districts_za,32
LIM366,Bela-bela,3406,76296,map_subdistricts_za,72
LIM362,lephalale,13794,140240,map_subdistricts_za,71
LIM368,Modimolle-mookgophong,10367,107699,map_subdistricts_za,192
LIM367,mogalakwena,6156,325291,map_subdistricts_za,73
LIM361,thabazimbi,11190,96232,map_subdistricts_za,70
dr_ruth_segomotsi_mompati,Dr. Ruth Segomotsi Mompati,43700,481907,map_districts_za,44
ngaka_modiri_molema,Ngaka Modiri Molema,28206,977227,map_districts_za,43
bojanala_platinum,Bojanala Platinum,18333,1779141,map_districts_za,42
dr_kenneth_kaunda,Dr. Kenneth Kaunda,14642,780166,map_districts_za,45
